*****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 0.25)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN), PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN), TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1806.,5.537,7.50E-07,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.50E-07,2.45E-04,7.36E-03,0.03688
1808.,5.531,7.78E-07,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.78E-07,2.54E-04,7.36E-03,0.01644
1810.,5.525,8.00E-07,2.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E-07,2.62E-04,7.37E-03,0.00499
1812.,5.519,7.74E-07,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.74E-07,2.54E-04,7.37E-03,0.02202
1814.,5.513,6.47E-07,2.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.47E-07,2.13E-04,7.37E-03,0.12453
1816.,5.507,6.24E-07,2.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-07,2.06E-04,7.37E-03,0.14090
1818.,5.501,6.04E-07,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.04E-07,2.00E-04,7.37E-03,0.16126
1820.,5.495,5.72E-07,1.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-07,1.89E-04,7.37E-03,0.18710
1822.,5.488,6.91E-07,2.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.91E-07,2.29E-04,7.37E-03,0.06245
1824.,5.482,7.61E-07,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.61E-07,2.53E-04,7.38E-03,0.00576
1826.,5.476,7.68E-07,2.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.68E-07,2.56E-04,7.38E-03,0.00056
1828.,5.470,7.61E-07,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.61E-07,2.54E-04,7.38E-03,0.00059
1830.,5.464,7.63E-07,2.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.63E-07,2.56E-04,7.38E-03,0.00027
1832.,5.459,7.29E-07,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.29E-07,2.45E-04,7.38E-03,0.01357
1834.,5.453,6.73E-07,2.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.73E-07,2.26E-04,7.38E-03,0.04547
1836.,5.447,6.87E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.87E-07,2.32E-04,7.38E-03,0.03214
1838.,5.441,6.87E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.87E-07,2.32E-04,7.39E-03,0.03129
1840.,5.435,6.43E-07,2.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.43E-07,2.18E-04,7.39E-03,0.06127
1842.,5.429,6.94E-07,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.94E-07,2.36E-04,7.39E-03,0.02329
1844.,5.423,7.31E-07,2.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.31E-07,2.49E-04,7.39E-03,0.00006
1846.,5.417,7.23E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.23E-07,2.46E-04,7.39E-03,0.00009
1848.,5.411,6.76E-07,2.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.76E-07,2.31E-04,7.39E-03,0.03072
1850.,5.405,5.39E-07,1.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.39E-07,1.84E-04,7.39E-03,0.16856
1852.,5.400,4.47E-07,1.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.47E-07,1.53E-04,7.39E-03,0.27840
1854.,5.394,3.80E-07,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-07,1.31E-04,7.40E-03,0.37086
1856.,5.388,3.84E-07,1.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-07,1.32E-04,7.40E-03,0.36327
1858.,5.382,5.03E-07,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.03E-07,1.74E-04,7.40E-03,0.19790
1860.,5.376,5.44E-07,1.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.44E-07,1.88E-04,7.40E-03,0.14084
1862.,5.371,4.88E-07,1.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.88E-07,1.69E-04,7.40E-03,0.20903
1864.,5.365,5.25E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-07,1.82E-04,7.40E-03,0.15348
1866.,5.359,6.35E-07,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.35E-07,2.21E-04,7.40E-03,0.03084
1868.,5.353,6.73E-07,2.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.73E-07,2.35E-04,7.40E-03,0.00007
1870.,5.348,6.50E-07,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.50E-07,2.27E-04,7.40E-03,0.01442
1872.,5.342,5.13E-07,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.13E-07,1.80E-04,7.41E-03,0.16000
1874.,5.336,3.33E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-07,1.17E-04,7.41E-03,0.40526
1876.,5.330,2.79E-07,9.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-07,9.83E-05,7.41E-03,0.49275
1878.,5.325,3.01E-07,1.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-07,1.06E-04,7.41E-03,0.46227
1880.,5.319,2.88E-07,1.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-07,1.02E-04,7.41E-03,0.48437
1882.,5.313,2.49E-07,8.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-07,8.80E-05,7.41E-03,0.54030
1884.,5.308,4.16E-07,1.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E-07,1.48E-04,7.41E-03,0.27226
1886.,5.302,4.54E-07,1.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E-07,1.62E-04,7.41E-03,0.19833
1888.,5.297,4.97E-07,1.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.97E-07,1.77E-04,7.41E-03,0.14288
1890.,5.291,5.78E-07,2.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.78E-07,2.06E-04,7.41E-03,0.03916
1892.,5.285,4.90E-07,1.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.90E-07,1.75E-04,7.41E-03,0.13548
1894.,5.280,5.11E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.11E-07,1.83E-04,7.41E-03,0.10506
1896.,5.274,4.94E-07,1.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.94E-07,1.78E-04,7.42E-03,0.14042
1898.,5.269,2.92E-07,1.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E-07,1.05E-04,7.42E-03,0.44503
1900.,5.263,1.96E-07,7.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-07,7.06E-05,7.42E-03,0.60523
1902.,5.258,2.73E-07,9.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-07,9.86E-05,7.42E-03,0.46754
1904.,5.252,3.62E-07,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-07,1.31E-04,7.42E-03,0.30513
1906.,5.247,4.03E-07,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-07,1.46E-04,7.42E-03,0.23547
1908.,5.241,5.24E-07,1.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.24E-07,1.91E-04,7.42E-03,0.06422
1910.,5.236,5.03E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.03E-07,1.83E-04,7.42E-03,0.08809
1912.,5.230,3.35E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-07,1.22E-04,7.42E-03,0.32620
1914.,5.225,3.00E-07,1.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-07,1.10E-04,7.42E-03,0.37067
1916.,5.219,4.16E-07,1.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.16E-07,1.53E-04,7.42E-03,0.18714
1918.,5.214,5.29E-07,1.94E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.29E-07,1.94E-04,7.42E-03,0.03337
1920.,5.208,5.12E-07,1.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-07,1.89E-04,7.42E-03,0.04067
1922.,5.203,5.21E-07,1.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-07,1.92E-04,7.43E-03,0.02961
1924.,5.198,4.66E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E-07,1.72E-04,7.43E-03,0.11634
1926.,5.192,2.66E-07,9.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-07,9.85E-05,7.43E-03,0.43559
1928.,5.187,1.52E-07,5.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,5.66E-05,7.43E-03,0.65386
1930.,5.181,1.19E-07,4.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,4.43E-05,7.43E-03,0.72545
1932.,5.176,2.28E-07,8.53E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E-07,8.53E-05,7.43E-03,0.48939
1934.,5.171,2.43E-07,9.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-07,9.08E-05,7.43E-03,0.44936
1936.,5.165,1.39E-07,5.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-07,5.23E-05,7.43E-03,0.66874
1938.,5.160,1.64E-07,6.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-07,6.16E-05,7.43E-03,0.62140
1940.,5.155,2.81E-07,1.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-07,1.06E-04,7.43E-03,0.39042
1942.,5.149,4.50E-07,1.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E-07,1.70E-04,7.43E-03,0.09397
1944.,5.144,4.84E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.84E-07,1.83E-04,7.43E-03,0.02559
1946.,5.139,4.19E-07,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E-07,1.59E-04,7.43E-03,0.12587
1948.,5.133,2.49E-07,9.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-07,9.44E-05,7.43E-03,0.44278
1950.,5.128,1.42E-07,5.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,5.41E-05,7.43E-03,0.66025
1952.,5.123,1.15E-07,4.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,4.38E-05,7.43E-03,0.71956
1954.,5.118,2.35E-07,8.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-07,8.97E-05,7.43E-03,0.46141
1956.,5.112,2.63E-07,1.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-07,1.01E-04,7.43E-03,0.39535
1958.,5.107,1.49E-07,5.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-07,5.73E-05,7.43E-03,0.63709
1960.,5.102,1.71E-07,6.57E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-07,6.57E-05,7.43E-03,0.59274
1962.,5.097,1.87E-07,7.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-07,7.21E-05,7.44E-03,0.55115
1964.,5.092,1.63E-07,6.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-07,6.27E-05,7.44E-03,0.60371
1966.,5.086,3.49E-07,1.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-07,1.35E-04,7.44E-03,0.22073
1968.,5.081,3.45E-07,1.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.45E-07,1.34E-04,7.44E-03,0.22383
1970.,5.076,1.36E-07,5.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-07,5.29E-05,7.44E-03,0.66365
1972.,5.071,5.13E-08,1.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.13E-08,1.99E-05,7.44E-03,0.86308
1974.,5.066,5.60E-08,2.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E-08,2.18E-05,7.44E-03,0.85231
1976.,5.061,9.46E-08,3.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.46E-08,3.69E-05,7.44E-03,0.75482
1978.,5.056,5.90E-08,2.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.90E-08,2.31E-05,7.44E-03,0.84256
1980.,5.051,4.57E-08,1.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.57E-08,1.79E-05,7.44E-03,0.87560
1982.,5.045,5.25E-08,2.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-08,2.06E-05,7.44E-03,0.85619
1984.,5.040,5.36E-08,2.11E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E-08,2.11E-05,7.44E-03,0.85106
1986.,5.035,1.29E-07,5.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-07,5.10E-05,7.44E-03,0.66141
1988.,5.030,2.74E-07,1.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-07,1.08E-04,7.44E-03,0.31368
1990.,5.025,3.16E-07,1.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-07,1.25E-04,7.44E-03,0.21403
1992.,5.020,3.67E-07,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E-07,1.45E-04,7.44E-03,0.11798
1994.,5.015,2.30E-07,9.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,9.13E-05,7.44E-03,0.42134
1996.,5.010,8.76E-08,3.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.76E-08,3.49E-05,7.44E-03,0.75082
1998.,5.005,1.37E-07,5.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-07,5.47E-05,7.44E-03,0.62437
2000.,5.000,1.15E-07,4.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-07,4.58E-05,7.44E-03,0.68663
2002.,4.995,3.52E-08,1.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-08,1.41E-05,7.44E-03,0.89425
2004.,4.990,2.96E-08,1.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-08,1.19E-05,7.44E-03,0.90923
2006.,4.985,7.46E-08,3.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.46E-08,3.00E-05,7.44E-03,0.78392
2008.,4.980,1.61E-07,6.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,6.48E-05,7.44E-03,0.55335
2010.,4.975,1.03E-07,4.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-07,4.16E-05,7.44E-03,0.70566
2012.,4.970,3.72E-08,1.50E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E-08,1.50E-05,7.44E-03,0.88171
2014.,4.965,7.74E-08,3.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.74E-08,3.14E-05,7.44E-03,0.76612
2016.,4.960,2.43E-07,9.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-07,9.86E-05,7.44E-03,0.33382
2018.,4.955,3.12E-07,1.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-07,1.27E-04,7.44E-03,0.15467
2020.,4.950,1.75E-07,7.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-07,7.13E-05,7.44E-03,0.49657
2022.,4.946,1.04E-07,4.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-07,4.24E-05,7.44E-03,0.68622
2024.,4.941,9.74E-08,3.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.74E-08,3.99E-05,7.44E-03,0.70335
2026.,4.936,9.45E-08,3.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.45E-08,3.88E-05,7.44E-03,0.70469
2028.,4.931,7.96E-08,3.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.96E-08,3.27E-05,7.44E-03,0.74968
2030.,4.926,2.19E-08,9.03E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-08,9.03E-06,7.44E-03,0.91710
2032.,4.921,2.52E-08,1.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-08,1.04E-05,7.44E-03,0.90600
2034.,4.916,4.42E-08,1.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.42E-08,1.83E-05,7.44E-03,0.84386
2036.,4.912,5.12E-08,2.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-08,2.12E-05,7.44E-03,0.80571
2038.,4.907,7.92E-08,3.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.92E-08,3.29E-05,7.45E-03,0.71086
2040.,4.902,1.45E-07,6.02E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-07,6.02E-05,7.45E-03,0.53931
2042.,4.897,1.95E-07,8.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-07,8.12E-05,7.45E-03,0.38127
2044.,4.892,1.33E-07,5.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-07,5.54E-05,7.45E-03,0.54948
2046.,4.888,9.05E-08,3.79E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.05E-08,3.79E-05,7.45E-03,0.66705
2048.,4.883,7.69E-08,3.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.69E-08,3.22E-05,7.45E-03,0.68256
2050.,4.878,5.92E-08,2.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.92E-08,2.49E-05,7.45E-03,0.71796
2052.,4.873,6.82E-08,2.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.82E-08,2.87E-05,7.45E-03,0.67804
2054.,4.869,7.25E-08,3.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E-08,3.06E-05,7.45E-03,0.66447
2056.,4.864,6.89E-08,2.91E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.89E-08,2.91E-05,7.45E-03,0.67998
2058.,4.859,8.64E-08,3.66E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.64E-08,3.66E-05,7.45E-03,0.63045
2060.,4.854,1.26E-07,5.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-07,5.35E-05,7.45E-03,0.51410
2062.,4.850,1.11E-07,4.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,4.70E-05,7.45E-03,0.53721
2064.,4.845,1.78E-07,7.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-07,7.58E-05,7.45E-03,0.33750
2066.,4.840,1.82E-07,7.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-07,7.78E-05,7.45E-03,0.34931
2068.,4.836,8.29E-08,3.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.29E-08,3.55E-05,7.45E-03,0.61081
2070.,4.831,5.35E-08,2.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E-08,2.29E-05,7.45E-03,0.68171
2072.,4.826,6.43E-08,2.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.43E-08,2.76E-05,7.45E-03,0.65478
2074.,4.822,8.33E-08,3.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E-08,3.58E-05,7.45E-03,0.61357
2076.,4.817,1.23E-07,5.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-07,5.30E-05,7.45E-03,0.45876
2078.,4.812,1.70E-07,7.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-07,7.36E-05,7.45E-03,0.26769
2080.,4.808,8.97E-08,3.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.97E-08,3.88E-05,7.45E-03,0.53735
2082.,4.803,5.14E-08,2.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.14E-08,2.23E-05,7.45E-03,0.67491
2084.,4.798,3.47E-08,1.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-08,1.51E-05,7.45E-03,0.73233
2086.,4.794,5.23E-08,2.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.23E-08,2.28E-05,7.45E-03,0.68279
2088.,4.789,8.12E-08,3.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.12E-08,3.54E-05,7.45E-03,0.59781
2090.,4.785,1.12E-07,4.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-07,4.87E-05,7.45E-03,0.50387
2092.,4.780,7.33E-08,3.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E-08,3.21E-05,7.45E-03,0.57782
2094.,4.776,4.79E-08,2.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-08,2.10E-05,7.45E-03,0.63110
2096.,4.771,3.66E-08,1.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-08,1.61E-05,7.45E-03,0.70960
2098.,4.766,3.49E-08,1.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-08,1.54E-05,7.45E-03,0.72314
2100.,4.762,3.67E-08,1.62E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E-08,1.62E-05,7.45E-03,0.71640
2102.,4.757,2.20E-08,9.74E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-08,9.74E-06,7.45E-03,0.76934
2104.,4.753,1.97E-08,8.71E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-08,8.71E-06,7.45E-03,0.77679
2106.,4.748,3.61E-08,1.60E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-08,1.60E-05,7.45E-03,0.70387
2108.,4.744,3.12E-08,1.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-08,1.39E-05,7.45E-03,0.70056
2110.,4.739,1.68E-08,7.48E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-08,7.48E-06,7.45E-03,0.79548
2112.,4.735,2.12E-08,9.45E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-08,9.45E-06,7.45E-03,0.84449
2114.,4.730,7.48E-08,3.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.48E-08,3.34E-05,7.45E-03,0.63058
2116.,4.726,6.72E-08,3.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.72E-08,3.01E-05,7.45E-03,0.60127
2118.,4.721,1.85E-08,8.28E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-08,8.28E-06,7.45E-03,0.72488
2120.,4.717,2.08E-08,9.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-08,9.34E-06,7.45E-03,0.69713
2122.,4.713,2.67E-08,1.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-08,1.20E-05,7.45E-03,0.67296
2124.,4.708,3.18E-08,1.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-08,1.44E-05,7.45E-03,0.66560
2126.,4.704,2.22E-08,1.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-08,1.00E-05,7.45E-03,0.73368
2128.,4.699,1.77E-08,8.03E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-08,8.03E-06,7.45E-03,0.75588
2130.,4.695,2.20E-08,9.97E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-08,9.97E-06,7.45E-03,0.76800
2132.,4.690,9.55E-09,4.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.55E-09,4.34E-06,7.45E-03,0.89614
2134.,4.686,1.61E-08,7.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-08,7.34E-06,7.45E-03,0.91025
2136.,4.682,5.81E-08,2.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.81E-08,2.65E-05,7.45E-03,0.73371
2138.,4.677,6.29E-08,2.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.29E-08,2.87E-05,7.45E-03,0.70694
2140.,4.673,3.15E-08,1.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-08,1.44E-05,7.45E-03,0.84757
2142.,4.669,8.32E-09,3.82E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.32E-09,3.82E-06,7.45E-03,0.95107
2144.,4.664,2.10E-08,9.66E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-08,9.66E-06,7.45E-03,0.89177
2146.,4.660,3.15E-08,1.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-08,1.45E-05,7.45E-03,0.84050
2148.,4.655,1.84E-08,8.51E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-08,8.51E-06,7.45E-03,0.89943
2150.,4.651,8.93E-09,4.13E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.93E-09,4.13E-06,7.45E-03,0.94412
2152.,4.647,1.74E-08,8.06E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-08,8.06E-06,7.45E-03,0.90275
2154.,4.643,1.74E-08,8.05E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-08,8.05E-06,7.45E-03,0.90175
2156.,4.638,1.19E-08,5.52E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-08,5.52E-06,7.45E-03,0.92505
2158.,4.634,1.06E-08,4.95E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-08,4.95E-06,7.45E-03,0.93010
2160.,4.630,1.60E-08,7.45E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-08,7.45E-06,7.45E-03,0.90470
2162.,4.625,3.64E-08,1.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-08,1.70E-05,7.45E-03,0.80563
2164.,4.621,2.14E-08,1.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-08,1.00E-05,7.45E-03,0.87422
2166.,4.617,8.53E-09,4.00E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.53E-09,4.00E-06,7.45E-03,0.93450
