 *****,MODTRAN3 Version 1.3,12/1/95,***** (Water Vapor == 2)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN), PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN), TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1096,9.124,1.02E-06,1.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-06,1.23E-04,8.02E-03,0.81037
1098,9.107,1.33E-06,1.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-06,1.60E-04,8.02E-03,0.76058
1100,9.091,2.31E-06,2.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,2.80E-04,8.03E-03,0.59830
1102,9.074,1.91E-06,2.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-06,2.31E-04,8.03E-03,0.66267
1104,9.058,1.19E-06,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-06,1.45E-04,8.03E-03,0.77989
1106,9.042,1.94E-06,2.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-06,2.37E-04,8.04E-03,0.65833
1108,9.025,1.83E-06,2.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-06,2.25E-04,8.04E-03,0.67575
1110,9.009,1.54E-06,1.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-06,1.90E-04,8.04E-03,0.71946
1112,8.993,2.08E-06,2.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-06,2.58E-04,8.05E-03,0.62713
1114,8.977,1.33E-06,1.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-06,1.65E-04,8.05E-03,0.75180
1116,8.961,1.07E-06,1.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-06,1.33E-04,8.05E-03,0.79229
1118,8.945,1.25E-06,1.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-06,1.56E-04,8.06E-03,0.75595
1120,8.929,2.05E-06,2.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-06,2.57E-04,8.06E-03,0.62311
1122,8.913,2.07E-06,2.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-06,2.60E-04,8.06E-03,0.61826
1124,8.897,1.10E-06,1.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-06,1.39E-04,8.07E-03,0.77504
1126,8.881,9.62E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E-07,1.22E-04,8.07E-03,0.79964
1128,8.865,9.38E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.38E-07,1.19E-04,8.07E-03,0.80552
1130,8.850,9.79E-07,1.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.79E-07,1.25E-04,8.07E-03,0.79815
1132,8.834,1.09E-06,1.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-06,1.39E-04,8.07E-03,0.78006
1134,8.818,2.21E-06,2.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-06,2.84E-04,8.08E-03,0.58323
1136,8.803,3.77E-06,4.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E-06,4.86E-04,8.09E-03,0.31744
1138,8.787,2.50E-06,3.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-06,3.23E-04,8.09E-03,0.53605
1140,8.772,1.15E-06,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-06,1.49E-04,8.09E-03,0.77306
1142,8.757,1.05E-06,1.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-06,1.36E-04,8.10E-03,0.79132
1144,8.741,9.28E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.28E-07,1.22E-04,8.10E-03,0.81182
1146,8.726,9.16E-07,1.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.16E-07,1.20E-04,8.10E-03,0.81354
1148,8.711,1.68E-06,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,2.22E-04,8.10E-03,0.67279
1150,8.696,2.27E-06,3.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E-06,3.01E-04,8.11E-03,0.56330
1152,8.681,2.35E-06,3.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-06,3.12E-04,8.11E-03,0.54823
1154,8.666,1.48E-06,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-06,1.97E-04,8.11E-03,0.70710
1156,8.651,8.94E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.94E-07,1.19E-04,8.12E-03,0.81489
1158,8.636,8.45E-07,1.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.45E-07,1.13E-04,8.12E-03,0.82400
1160,8.621,8.68E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-07,1.17E-04,8.12E-03,0.81831
1162,8.606,9.72E-07,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.72E-07,1.31E-04,8.12E-03,0.79726
1164,8.591,2.08E-06,2.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-06,2.82E-04,8.13E-03,0.58653
1166,8.576,2.49E-06,3.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-06,3.39E-04,8.13E-03,0.50655
1168,8.562,1.26E-06,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-06,1.72E-04,8.13E-03,0.74083
1170,8.547,1.11E-06,1.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-06,1.51E-04,8.14E-03,0.76865
1172,8.532,1.81E-06,2.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-06,2.49E-04,8.14E-03,0.63027
1174,8.518,3.58E-06,4.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-06,4.93E-04,8.15E-03,0.29801
1176,8.503,2.84E-06,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,3.93E-04,8.15E-03,0.43348
1178,8.489,1.35E-06,1.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-06,1.88E-04,8.15E-03,0.71452
1180,8.475,1.24E-06,1.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-06,1.73E-04,8.16E-03,0.73608
1182,8.460,1.15E-06,1.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-06,1.61E-04,8.16E-03,0.75554
1184,8.446,1.32E-06,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-06,1.85E-04,8.16E-03,0.71966
1186,8.432,2.71E-06,3.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,3.81E-04,8.17E-03,0.44455
1188,8.418,3.11E-06,4.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,4.40E-04,8.17E-03,0.36187
1190,8.403,1.72E-06,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-06,2.43E-04,8.18E-03,0.63093
1192,8.389,1.27E-06,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-06,1.81E-04,8.18E-03,0.72091
1194,8.375,1.20E-06,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-06,1.72E-04,8.18E-03,0.73715
1196,8.361,1.67E-06,2.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-06,2.38E-04,8.19E-03,0.64151
1198,8.347,2.79E-06,4.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-06,4.00E-04,8.19E-03,0.41144
1200,8.333,1.97E-06,2.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-06,2.83E-04,8.19E-03,0.57538
1202,8.319,9.84E-07,1.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.84E-07,1.42E-04,8.20E-03,0.77812
1204,8.306,1.03E-06,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-06,1.50E-04,8.20E-03,0.76693
1206,8.292,1.40E-06,2.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-06,2.04E-04,8.20E-03,0.68589
1208,8.278,1.43E-06,2.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-06,2.08E-04,8.20E-03,0.67750
1210,8.264,2.51E-06,3.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-06,3.67E-04,8.21E-03,0.45037
1212,8.251,3.81E-06,5.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-06,5.60E-04,8.22E-03,0.18551
1214,8.237,2.76E-06,4.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,4.07E-04,8.22E-03,0.39197
1216,8.224,1.82E-06,2.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-06,2.69E-04,8.23E-03,0.57763
1218,8.210,2.60E-06,3.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,3.85E-04,8.23E-03,0.41221
1220,8.197,2.81E-06,4.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-06,4.18E-04,8.24E-03,0.35861
1222,8.183,2.27E-06,3.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E-06,3.40E-04,8.24E-03,0.46035
1224,8.170,3.14E-06,4.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-06,4.71E-04,8.25E-03,0.28811
1226,8.157,3.41E-06,5.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,5.12E-04,8.25E-03,0.24393
1228,8.143,2.01E-06,3.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,3.04E-04,8.26E-03,0.51936
1230,8.130,1.38E-06,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-06,2.09E-04,8.26E-03,0.64879
1232,8.117,1.06E-06,1.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-06,1.60E-04,8.26E-03,0.73683
1234,8.104,1.15E-06,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-06,1.74E-04,8.27E-03,0.71337
1236,8.091,1.80E-06,2.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,2.75E-04,8.27E-03,0.54165
1238,8.078,2.34E-06,3.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-06,3.59E-04,8.27E-03,0.42001
1240,8.065,2.37E-06,3.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-06,3.64E-04,8.28E-03,0.41417
1242,8.052,2.75E-06,4.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,4.25E-04,8.28E-03,0.32570
1244,8.039,3.71E-06,5.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E-06,5.74E-04,8.29E-03,0.13023
1246,8.026,2.91E-06,4.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,4.53E-04,8.30E-03,0.28220
1248,8.013,2.31E-06,3.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.59E-04,8.30E-03,0.40479
1250,8.000,2.24E-06,3.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-06,3.51E-04,8.31E-03,0.41986
1252,7.987,2.60E-06,4.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,4.07E-04,8.31E-03,0.33622
1254,7.974,2.64E-06,4.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-06,4.14E-04,8.32E-03,0.31096
1256,7.962,2.51E-06,3.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-06,3.96E-04,8.32E-03,0.35149
1258,7.949,3.27E-06,5.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-06,5.18E-04,8.33E-03,0.19757
1260,7.937,4.03E-06,6.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-06,6.40E-04,8.34E-03,0.04551
1262,7.924,3.62E-06,5.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-06,5.76E-04,8.34E-03,0.10526
1264,7.911,3.54E-06,5.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,5.65E-04,8.35E-03,0.11745
1266,7.899,4.02E-06,6.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-06,6.45E-04,8.36E-03,0.03073
1268,7.886,4.18E-06,6.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-06,6.72E-04,8.37E-03,0.00410
1270,7.874,4.20E-06,6.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E-06,6.77E-04,8.38E-03,0.00071
1272,7.862,4.03E-06,6.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-06,6.51E-04,8.38E-03,0.02412
1274,7.849,3.23E-06,5.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E-06,5.24E-04,8.39E-03,0.16316
1276,7.837,2.44E-06,3.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-06,3.98E-04,8.40E-03,0.32273
1278,7.825,2.31E-06,3.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-06,3.78E-04,8.40E-03,0.37400
1280,7.813,3.11E-06,5.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-06,5.10E-04,8.41E-03,0.19774
1282,7.800,3.36E-06,5.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,5.52E-04,8.41E-03,0.10865
1284,7.788,3.38E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,5.56E-04,8.42E-03,0.10403
1286,7.776,3.66E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,6.05E-04,8.43E-03,0.06174
1288,7.764,3.90E-06,6.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-06,6.46E-04,8.43E-03,0.01605
1290,7.752,3.68E-06,6.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E-06,6.13E-04,8.44E-03,0.04887
1292,7.740,3.28E-06,5.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-06,5.47E-04,8.45E-03,0.11738
1294,7.728,3.12E-06,5.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-06,5.22E-04,8.46E-03,0.12537
1296,7.716,3.49E-06,5.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-06,5.86E-04,8.46E-03,0.05800
1298,7.704,3.15E-06,5.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,5.30E-04,8.47E-03,0.12405
1300,7.692,2.76E-06,4.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,4.67E-04,8.47E-03,0.17889
1302,7.680,3.04E-06,5.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.16E-04,8.48E-03,0.10187
1304,7.669,3.43E-06,5.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-06,5.83E-04,8.49E-03,0.03423
1306,7.657,3.66E-06,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06,6.25E-04,8.49E-03,0.00944
1308,7.645,3.70E-06,6.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-06,6.33E-04,8.50E-03,0.00950
1310,7.634,3.64E-06,6.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-06,6.25E-04,8.51E-03,0.01496
1312,7.622,3.70E-06,6.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-06,6.38E-04,8.52E-03,0.00659
1314,7.610,3.76E-06,6.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-06,6.49E-04,8.52E-03,0.00000
1316,7.599,3.74E-06,6.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E-06,6.48E-04,8.53E-03,0.00000
1318,7.587,3.72E-06,6.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E-06,6.47E-04,8.54E-03,0.00000
1320,7.576,3.69E-06,6.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-06,6.42E-04,8.55E-03,0.00046
1322,7.564,3.61E-06,6.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-06,6.31E-04,8.55E-03,0.00296
1324,7.553,3.47E-06,6.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,6.08E-04,8.56E-03,0.02127
1326,7.541,3.38E-06,5.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,5.95E-04,8.57E-03,0.02869
1328,7.530,3.47E-06,6.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,6.11E-04,8.57E-03,0.01088
1330,7.519,3.41E-06,6.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E-06,6.04E-04,8.58E-03,0.02144
1332,7.508,3.38E-06,6.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,6.00E-04,8.59E-03,0.02150
1334,7.496,3.47E-06,6.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-06,6.18E-04,8.59E-03,0.00376
1336,7.485,3.52E-06,6.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,6.28E-04,8.60E-03,0.00098
1338,7.474,3.54E-06,6.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-06,6.33E-04,8.61E-03,0.00000
1340,7.463,3.52E-06,6.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-06,6.32E-04,8.62E-03,0.00000
1342,7.452,3.46E-06,6.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-06,6.24E-04,8.62E-03,0.00033
1344,7.440,3.38E-06,6.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-06,6.11E-04,8.63E-03,0.00356
1346,7.429,3.34E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,6.06E-04,8.64E-03,0.00472
1348,7.418,3.37E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-06,6.12E-04,8.64E-03,0.00127
1350,7.407,3.36E-06,6.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-06,6.13E-04,8.65E-03,0.00090
1352,7.396,3.32E-06,6.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-06,6.08E-04,8.66E-03,0.00161
1354,7.386,3.34E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,6.12E-04,8.66E-03,0.00060
1356,7.375,3.33E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-06,6.12E-04,8.67E-03,0.00011
1358,7.364,3.31E-06,6.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,6.10E-04,8.68E-03,0.00011
1360,7.353,3.31E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,6.12E-04,8.68E-03,0.00001
1362,7.342,3.31E-06,6.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-06,6.14E-04,8.69E-03,0.00000
1364,7.331,3.29E-06,6.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.29E-06,6.12E-04,8.70E-03,0.00000
1366,7.321,3.25E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-06,6.06E-04,8.70E-03,0.00000
1368,7.310,3.24E-06,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-06,6.06E-04,8.71E-03,0.00000
1370,7.299,3.22E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-06,6.05E-04,8.72E-03,0.00000
1372,7.289,3.21E-06,6.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-06,6.04E-04,8.72E-03,0.00000
1374,7.278,3.20E-06,6.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-06,6.05E-04,8.73E-03,0.00000
1376,7.267,3.18E-06,6.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-06,6.02E-04,8.73E-03,0.00000
1378,7.257,3.15E-06,5.98E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-06,5.98E-04,8.74E-03,0.00000
1380,7.246,3.12E-06,5.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-06,5.95E-04,8.75E-03,0.00000
1382,7.236,3.10E-06,5.92E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-06,5.92E-04,8.75E-03,0.00001
1384,7.225,3.09E-06,5.91E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.91E-04,8.76E-03,0.00000
1386,7.215,3.09E-06,5.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-06,5.93E-04,8.77E-03,0.00000
1388,7.205,3.08E-06,5.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-06,5.93E-04,8.77E-03,0.00000
1390,7.194,3.05E-06,5.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-06,5.90E-04,8.78E-03,0.00000
1392,7.184,3.04E-06,5.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-06,5.88E-04,8.78E-03,0.00000
1394,7.174,3.03E-06,5.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-06,5.88E-04,8.79E-03,0.00000
1396,7.163,3.01E-06,5.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-06,5.87E-04,8.80E-03,0.00000
1398,7.153,2.99E-06,5.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-06,5.85E-04,8.80E-03,0.00000
1400,7.143,2.97E-06,5.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-06,5.83E-04,8.81E-03,0.00000
1402,7.133,2.95E-06,5.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06,5.80E-04,8.81E-03,0.00000
1404,7.123,2.94E-06,5.79E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-06,5.79E-04,8.82E-03,0.00000
1406,7.112,2.91E-06,5.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-06,5.76E-04,8.83E-03,0.00000
1408,7.102,2.89E-06,5.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-06,5.73E-04,8.83E-03,0.00000
1410,7.092,2.87E-06,5.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-06,5.72E-04,8.84E-03,0.00000
1412,7.082,2.86E-06,5.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-06,5.70E-04,8.84E-03,0.00000
1414,7.072,2.84E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.69E-04,8.85E-03,0.00000
1416,7.062,2.84E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-06,5.69E-04,8.85E-03,0.00000
1418,7.052,2.83E-06,5.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-06,5.69E-04,8.86E-03,0.00000
1420,7.042,2.82E-06,5.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-06,5.68E-04,8.87E-03,0.00000
1422,7.032,2.80E-06,5.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-06,5.66E-04,8.87E-03,0.00000
1424,7.022,2.78E-06,5.63E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-06,5.63E-04,8.88E-03,0.00000
1426,7.013,2.76E-06,5.60E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-06,5.60E-04,8.88E-03,0.00000
1428,7.003,2.74E-06,5.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-06,5.59E-04,8.89E-03,0.00000
1430,6.993,2.73E-06,5.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-06,5.58E-04,8.89E-03,0.00000
1432,6.983,2.71E-06,5.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-06,5.56E-04,8.90E-03,0.00000
1434,6.974,2.70E-06,5.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-06,5.55E-04,8.90E-03,0.00000
1436,6.964,2.69E-06,5.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-06,5.54E-04,8.91E-03,0.00000
1438,6.954,2.67E-06,5.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-06,5.52E-04,8.91E-03,0.00000
1440,6.944,2.65E-06,5.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-06,5.49E-04,8.92E-03,0.00000
1442,6.935,2.62E-06,5.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-06,5.46E-04,8.93E-03,0.00000
1444,6.925,2.61E-06,5.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-06,5.44E-04,8.93E-03,0.00000
1446,6.916,2.60E-06,5.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-06,5.44E-04,8.94E-03,0.00000
1448,6.906,2.59E-06,5.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-06,5.43E-04,8.94E-03,0.00000
1450,6.897,2.57E-06,5.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-06,5.41E-04,8.95E-03,0.00000
1452,6.887,2.56E-06,5.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-06,5.40E-04,8.95E-03,0.00000
1454,6.878,2.55E-06,5.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,5.39E-04,8.96E-03,0.00000
1456,6.868,2.54E-06,5.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-06,5.38E-04,8.96E-03,0.00000
1458,6.859,2.52E-06,5.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-06,5.36E-04,8.97E-03,0.00000
1460,6.849,2.50E-06,5.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-06,5.34E-04,8.97E-03,0.00000
