*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==1)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1818.,5.501,8.29E-07,2.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.29E-07,2.74E-04,8.74E-03,0.00196
1820.,5.495,8.20E-07,2.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.20E-07,2.72E-04,8.74E-03,0.00249
1822.,5.488,8.30E-07,2.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.30E-07,2.76E-04,8.74E-03,0.00042
1824.,5.482,8.34E-07,2.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.34E-07,2.78E-04,8.74E-03,0.00000
1826.,5.476,8.32E-07,2.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.32E-07,2.77E-04,8.74E-03,0.00000
1828.,5.470,8.26E-07,2.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.26E-07,2.76E-04,8.74E-03,0.00000
1830.,5.464,8.23E-07,2.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.23E-07,2.76E-04,8.75E-03,0.00000
1832.,5.459,8.12E-07,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.12E-07,2.73E-04,8.75E-03,0.00001
1834.,5.453,7.99E-07,2.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.99E-07,2.69E-04,8.75E-03,0.00002
1836.,5.447,7.95E-07,2.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E-07,2.68E-04,8.75E-03,0.00001
1838.,5.441,7.91E-07,2.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E-07,2.67E-04,8.75E-03,0.00002
1840.,5.435,7.82E-07,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.82E-07,2.65E-04,8.75E-03,0.00005
1842.,5.429,7.84E-07,2.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.84E-07,2.66E-04,8.76E-03,0.00001
1844.,5.423,7.85E-07,2.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.85E-07,2.67E-04,8.76E-03,0.00000
1846.,5.417,7.79E-07,2.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.79E-07,2.65E-04,8.76E-03,0.00000
1848.,5.411,7.67E-07,2.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.67E-07,2.62E-04,8.76E-03,0.00019
1850.,5.405,7.43E-07,2.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.43E-07,2.54E-04,8.76E-03,0.00315
1852.,5.400,7.19E-07,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.19E-07,2.47E-04,8.76E-03,0.01043
1854.,5.394,6.91E-07,2.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.91E-07,2.37E-04,8.76E-03,0.02649
1856.,5.388,6.85E-07,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.85E-07,2.36E-04,8.77E-03,0.02878
1858.,5.382,7.13E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.13E-07,2.46E-04,8.77E-03,0.01024
1860.,5.376,7.20E-07,2.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.20E-07,2.49E-04,8.77E-03,0.00294
1862.,5.371,7.06E-07,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.06E-07,2.45E-04,8.77E-03,0.00590
1864.,5.365,7.09E-07,2.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.09E-07,2.46E-04,8.77E-03,0.00336
1866.,5.359,7.22E-07,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.22E-07,2.52E-04,8.77E-03,0.00014
1868.,5.353,7.24E-07,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.24E-07,2.53E-04,8.77E-03,0.00000
1870.,5.348,7.17E-07,2.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-07,2.51E-04,8.78E-03,0.00002
1872.,5.342,6.90E-07,2.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-07,2.42E-04,8.78E-03,0.00563
1874.,5.336,6.35E-07,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.35E-07,2.23E-04,8.78E-03,0.03619
1876.,5.330,5.98E-07,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.98E-07,2.10E-04,8.78E-03,0.06792
1878.,5.325,5.92E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.92E-07,2.09E-04,8.78E-03,0.07584
1880.,5.319,5.75E-07,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.75E-07,2.03E-04,8.78E-03,0.09373
1882.,5.313,5.50E-07,1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.50E-07,1.95E-04,8.78E-03,0.11587
1884.,5.308,6.25E-07,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.25E-07,2.22E-04,8.78E-03,0.03933
1886.,5.302,6.53E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.53E-07,2.32E-04,8.79E-03,0.00497
1888.,5.297,6.56E-07,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.56E-07,2.34E-04,8.79E-03,0.00348
1890.,5.291,6.64E-07,2.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-07,2.37E-04,8.79E-03,0.00034
1892.,5.285,6.48E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.48E-07,2.32E-04,8.79E-03,0.00191
1894.,5.280,6.47E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.47E-07,2.32E-04,8.79E-03,0.00148
1896.,5.274,6.32E-07,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.32E-07,2.27E-04,8.79E-03,0.01177
1898.,5.269,5.47E-07,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,1.97E-04,8.79E-03,0.08927
1900.,5.263,4.77E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E-07,1.72E-04,8.79E-03,0.16875
1902.,5.258,5.26E-07,1.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-07,1.90E-04,8.80E-03,0.10415
1904.,5.252,5.81E-07,2.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.81E-07,2.11E-04,8.80E-03,0.03420
1906.,5.247,5.95E-07,2.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.95E-07,2.16E-04,8.80E-03,0.01808
1908.,5.241,6.17E-07,2.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.17E-07,2.25E-04,8.80E-03,0.00539
1910.,5.236,6.11E-07,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.11E-07,2.23E-04,8.80E-03,0.00497
1912.,5.230,5.64E-07,2.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.64E-07,2.06E-04,8.80E-03,0.03192
1914.,5.225,5.52E-07,2.02E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52E-07,2.02E-04,8.80E-03,0.03658
1916.,5.219,5.86E-07,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.86E-07,2.15E-04,8.80E-03,0.00977
1918.,5.214,6.05E-07,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.05E-07,2.23E-04,8.81E-03,0.00040
1920.,5.208,6.00E-07,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-07,2.21E-04,8.81E-03,0.00003
1922.,5.203,5.96E-07,2.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.96E-07,2.20E-04,8.81E-03,0.00003
1924.,5.198,5.78E-07,2.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.78E-07,2.14E-04,8.81E-03,0.01050
1926.,5.192,5.01E-07,1.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.01E-07,1.86E-04,8.81E-03,0.08083
1928.,5.187,4.05E-07,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.05E-07,1.50E-04,8.81E-03,0.21446
1930.,5.181,3.50E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.50E-07,1.30E-04,8.81E-03,0.30279
1932.,5.176,4.39E-07,1.64E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.39E-07,1.64E-04,8.81E-03,0.16193
1934.,5.171,4.56E-07,1.70E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-07,1.70E-04,8.81E-03,0.12983
1936.,5.165,3.73E-07,1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-07,1.40E-04,8.81E-03,0.24881
1938.,5.160,4.11E-07,1.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E-07,1.54E-04,8.81E-03,0.18275
1940.,5.155,4.91E-07,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E-07,1.85E-04,8.82E-03,0.06839
1942.,5.149,5.49E-07,2.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-07,2.07E-04,8.82E-03,0.00637
1944.,5.144,5.53E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.53E-07,2.09E-04,8.82E-03,0.00002
1946.,5.139,5.29E-07,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.29E-07,2.00E-04,8.82E-03,0.01910
1948.,5.133,4.51E-07,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.51E-07,1.71E-04,8.82E-03,0.11006
1950.,5.128,3.65E-07,1.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,1.39E-04,8.82E-03,0.23645
1952.,5.123,3.19E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-07,1.22E-04,8.82E-03,0.31886
1954.,5.118,4.23E-07,1.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.23E-07,1.62E-04,8.82E-03,0.14717
1956.,5.112,4.54E-07,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E-07,1.74E-04,8.82E-03,0.08396
1958.,5.107,3.51E-07,1.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.51E-07,1.35E-04,8.82E-03,0.25203
1960.,5.102,3.57E-07,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-07,1.37E-04,8.82E-03,0.24069
1962.,5.097,3.88E-07,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E-07,1.49E-04,8.83E-03,0.17763
1964.,5.092,3.65E-07,1.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,1.41E-04,8.83E-03,0.21068
1966.,5.086,4.70E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-07,1.82E-04,8.83E-03,0.05186
1968.,5.081,4.65E-07,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.65E-07,1.80E-04,8.83E-03,0.05678
1970.,5.076,3.16E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-07,1.22E-04,8.83E-03,0.29912
1972.,5.071,1.90E-07,7.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-07,7.37E-05,8.83E-03,0.54858
1974.,5.066,1.79E-07,6.98E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-07,6.98E-05,8.83E-03,0.57403
1976.,5.061,2.38E-07,9.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E-07,9.28E-05,8.83E-03,0.44717
1978.,5.056,1.84E-07,7.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-07,7.18E-05,8.83E-03,0.55859
1980.,5.051,1.58E-07,6.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-07,6.21E-05,8.83E-03,0.61376
1982.,5.045,1.79E-07,7.04E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-07,7.04E-05,8.83E-03,0.56108
1984.,5.040,1.93E-07,7.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-07,7.59E-05,8.83E-03,0.52174
1986.,5.035,2.96E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-07,1.17E-04,8.83E-03,0.30255
1988.,5.030,4.22E-07,1.67E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-07,1.67E-04,8.83E-03,0.06586
1990.,5.025,4.48E-07,1.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.48E-07,1.77E-04,8.83E-03,0.02046
1992.,5.020,4.56E-07,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-07,1.81E-04,8.83E-03,0.01189
1994.,5.015,3.76E-07,1.50E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-07,1.50E-04,8.83E-03,0.13758
1996.,5.010,2.59E-07,1.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E-07,1.03E-04,8.84E-03,0.35324
1998.,5.005,3.02E-07,1.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-07,1.21E-04,8.84E-03,0.26000
2000.,5.000,2.52E-07,1.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-07,1.01E-04,8.84E-03,0.37415
2002.,4.995,1.34E-07,5.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,5.38E-05,8.84E-03,0.64077
2004.,4.990,1.17E-07,4.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-07,4.70E-05,8.84E-03,0.68241
2006.,4.985,1.99E-07,8.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-07,8.00E-05,8.84E-03,0.48380
2008.,4.980,3.10E-07,1.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-07,1.25E-04,8.84E-03,0.22880
2010.,4.975,2.32E-07,9.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-07,9.35E-05,8.84E-03,0.40168
2012.,4.970,1.40E-07,5.67E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-07,5.67E-05,8.84E-03,0.60959
2014.,4.965,2.01E-07,8.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-07,8.15E-05,8.84E-03,0.46360
2016.,4.960,3.57E-07,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-07,1.45E-04,8.84E-03,0.12976
2018.,4.955,4.13E-07,1.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E-07,1.68E-04,8.84E-03,0.01158
2020.,4.950,3.18E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-07,1.30E-04,8.84E-03,0.18909
2022.,4.946,2.45E-07,1.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E-07,1.00E-04,8.84E-03,0.34208
2024.,4.941,2.34E-07,9.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-07,9.58E-05,8.84E-03,0.36481
2026.,4.936,2.20E-07,9.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-07,9.03E-05,8.84E-03,0.39222
2028.,4.931,1.76E-07,7.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-07,7.23E-05,8.84E-03,0.50871
2030.,4.926,8.06E-08,3.32E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.06E-08,3.32E-05,8.84E-03,0.75035
2032.,4.921,8.06E-08,3.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.06E-08,3.33E-05,8.84E-03,0.75242
2034.,4.916,1.25E-07,5.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-07,5.17E-05,8.84E-03,0.62945
2036.,4.912,1.32E-07,5.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-07,5.45E-05,8.84E-03,0.59649
2038.,4.907,1.80E-07,7.50E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,7.50E-05,8.84E-03,0.45890
2040.,4.902,2.58E-07,1.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-07,1.07E-04,8.84E-03,0.27761
2042.,4.897,3.26E-07,1.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-07,1.36E-04,8.85E-03,0.10549
2044.,4.892,2.46E-07,1.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-07,1.03E-04,8.85E-03,0.28823
2046.,4.888,1.77E-07,7.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-07,7.41E-05,8.85E-03,0.45117
2048.,4.883,1.39E-07,5.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-07,5.82E-05,8.85E-03,0.53038
2050.,4.878,9.58E-08,4.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.58E-08,4.03E-05,8.85E-03,0.62796
2052.,4.873,1.07E-07,4.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-07,4.49E-05,8.85E-03,0.58598
2054.,4.869,1.11E-07,4.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,4.68E-05,8.85E-03,0.57357
2056.,4.864,9.82E-08,4.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E-08,4.15E-05,8.85E-03,0.61261
2058.,4.859,1.29E-07,5.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-07,5.48E-05,8.85E-03,0.53070
2060.,4.854,2.02E-07,8.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-07,8.58E-05,8.85E-03,0.34647
2062.,4.850,1.91E-07,8.12E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-07,8.12E-05,8.85E-03,0.35712
2064.,4.845,2.69E-07,1.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-07,1.14E-04,8.85E-03,0.16954
2066.,4.840,2.67E-07,1.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-07,1.14E-04,8.85E-03,0.18680
2068.,4.836,1.38E-07,5.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-07,5.88E-05,8.85E-03,0.47945
2070.,4.831,8.30E-08,3.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.30E-08,3.56E-05,8.85E-03,0.60971
2072.,4.826,1.14E-07,4.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-07,4.89E-05,8.85E-03,0.52942
2074.,4.822,1.54E-07,6.63E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-07,6.63E-05,8.85E-03,0.43563
2076.,4.817,1.66E-07,7.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-07,7.17E-05,8.85E-03,0.36987
2078.,4.812,2.13E-07,9.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-07,9.21E-05,8.85E-03,0.20925
2080.,4.808,1.41E-07,6.11E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-07,6.11E-05,8.85E-03,0.42687
2082.,4.803,9.70E-08,4.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.70E-08,4.21E-05,8.85E-03,0.56141
2084.,4.798,6.52E-08,2.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.52E-08,2.83E-05,8.85E-03,0.65198
2086.,4.794,1.03E-07,4.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-07,4.46E-05,8.85E-03,0.55233
2088.,4.789,1.59E-07,6.94E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,6.94E-05,8.85E-03,0.39673
2090.,4.785,1.99E-07,8.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-07,8.69E-05,8.85E-03,0.28739
2092.,4.780,1.42E-07,6.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,6.23E-05,8.85E-03,0.40036
2094.,4.776,8.81E-08,3.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.81E-08,3.86E-05,8.85E-03,0.52725
2096.,4.771,7.92E-08,3.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.92E-08,3.48E-05,8.85E-03,0.59332
2098.,4.766,7.84E-08,3.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.84E-08,3.45E-05,8.85E-03,0.60349
2100.,4.762,8.08E-08,3.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.08E-08,3.56E-05,8.85E-03,0.59384
2102.,4.757,4.87E-08,2.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-08,2.15E-05,8.85E-03,0.69303
2104.,4.753,4.35E-08,1.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.35E-08,1.92E-05,8.85E-03,0.70744
2106.,4.748,8.13E-08,3.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.13E-08,3.61E-05,8.85E-03,0.57623
2108.,4.744,6.95E-08,3.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.95E-08,3.09E-05,8.85E-03,0.59345
2110.,4.739,3.52E-08,1.57E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-08,1.57E-05,8.85E-03,0.74092
2112.,4.735,4.71E-08,2.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-08,2.10E-05,8.85E-03,0.76030
2114.,4.730,1.46E-07,6.52E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-07,6.52E-05,8.85E-03,0.42973
2116.,4.726,1.35E-07,6.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-07,6.05E-05,8.85E-03,0.41333
2118.,4.721,4.17E-08,1.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E-08,1.87E-05,8.86E-03,0.65732
2120.,4.717,4.56E-08,2.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-08,2.05E-05,8.86E-03,0.62745
2122.,4.713,6.79E-08,3.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.79E-08,3.06E-05,8.86E-03,0.55446
2124.,4.708,7.88E-08,3.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.88E-08,3.55E-05,8.86E-03,0.53172
2126.,4.704,4.95E-08,2.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.95E-08,2.24E-05,8.86E-03,0.65509
2128.,4.699,2.83E-08,1.28E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-08,1.28E-05,8.86E-03,0.72418
2130.,4.695,3.42E-08,1.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-08,1.55E-05,8.86E-03,0.72957
2132.,4.690,2.08E-08,9.45E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-08,9.45E-06,8.86E-03,0.85375
2134.,4.686,3.49E-08,1.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-08,1.59E-05,8.86E-03,0.84056
2136.,4.682,1.20E-07,5.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,5.47E-05,8.86E-03,0.51839
2138.,4.677,1.42E-07,6.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-07,6.47E-05,8.86E-03,0.42472
2140.,4.673,7.92E-08,3.63E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.92E-08,3.63E-05,8.86E-03,0.66605
2142.,4.669,2.74E-08,1.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-08,1.26E-05,8.86E-03,0.87093
2144.,4.664,5.13E-08,2.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.13E-08,2.36E-05,8.86E-03,0.77486
2146.,4.660,8.04E-08,3.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.04E-08,3.70E-05,8.86E-03,0.64924
2148.,4.655,5.37E-08,2.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.37E-08,2.48E-05,8.86E-03,0.75430
2150.,4.651,2.69E-08,1.24E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-08,1.24E-05,8.86E-03,0.86704
2152.,4.647,4.31E-08,2.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-08,2.00E-05,8.86E-03,0.79834
2154.,4.643,4.22E-08,1.96E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-08,1.96E-05,8.86E-03,0.80101
2156.,4.638,3.33E-08,1.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-08,1.55E-05,8.86E-03,0.83279
2158.,4.634,2.77E-08,1.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-08,1.29E-05,8.86E-03,0.85691
2160.,4.630,3.76E-08,1.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-08,1.76E-05,8.86E-03,0.81474
2162.,4.625,8.09E-08,3.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.09E-08,3.78E-05,8.86E-03,0.62974
2164.,4.621,4.74E-08,2.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E-08,2.22E-05,8.86E-03,0.77023
2166.,4.617,1.75E-08,8.21E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-08,8.21E-06,8.86E-03,0.89602
2168.,4.613,1.49E-08,6.99E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-08,6.99E-06,8.86E-03,0.90761
2170.,4.608,2.52E-08,1.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-08,1.19E-05,8.86E-03,0.85699
2172.,4.604,3.10E-08,1.46E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-08,1.46E-05,8.86E-03,0.82710
2174.,4.600,1.80E-08,8.53E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-08,8.53E-06,8.86E-03,0.88717
2176.,4.596,1.51E-08,7.14E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-08,7.14E-06,8.86E-03,0.90020
2178.,4.591,1.44E-08,6.82E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-08,6.82E-06,8.86E-03,0.90170
