*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==0.5)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1800.,5.556,7.23E-07,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.23E-07,2.34E-04,7.40E-03,0.00000
1802.,5.549,7.14E-07,2.32E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.14E-07,2.32E-04,7.40E-03,0.00048
1804.,5.543,6.96E-07,2.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.96E-07,2.26E-04,7.40E-03,0.00206
1806.,5.537,6.88E-07,2.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.88E-07,2.25E-04,7.40E-03,0.00190
1808.,5.531,6.92E-07,2.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.92E-07,2.26E-04,7.41E-03,0.00057
1810.,5.525,6.94E-07,2.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.94E-07,2.27E-04,7.41E-03,0.00013
1812.,5.519,6.83E-07,2.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.83E-07,2.24E-04,7.41E-03,0.00322
1814.,5.513,6.40E-07,2.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E-07,2.11E-04,7.41E-03,0.02227
1816.,5.507,6.29E-07,2.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.29E-07,2.07E-04,7.41E-03,0.02590
1818.,5.501,6.16E-07,2.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.16E-07,2.04E-04,7.41E-03,0.03443
1820.,5.495,6.02E-07,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.02E-07,2.00E-04,7.41E-03,0.04102
1822.,5.488,6.42E-07,2.13E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.42E-07,2.13E-04,7.41E-03,0.00966
1824.,5.482,6.61E-07,2.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-07,2.20E-04,7.42E-03,0.00020
1826.,5.476,6.61E-07,2.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.61E-07,2.20E-04,7.42E-03,0.00000
1828.,5.470,6.56E-07,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.56E-07,2.19E-04,7.42E-03,0.00000
1830.,5.464,6.54E-07,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.54E-07,2.19E-04,7.42E-03,0.00000
1832.,5.459,6.41E-07,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.41E-07,2.15E-04,7.42E-03,0.00081
1834.,5.453,6.22E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.22E-07,2.09E-04,7.42E-03,0.00314
1836.,5.447,6.22E-07,2.10E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.22E-07,2.10E-04,7.42E-03,0.00205
1838.,5.441,6.19E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.19E-07,2.09E-04,7.42E-03,0.00253
1840.,5.435,6.05E-07,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.05E-07,2.05E-04,7.43E-03,0.00509
1842.,5.429,6.16E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.16E-07,2.09E-04,7.43E-03,0.00165
1844.,5.423,6.24E-07,2.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-07,2.12E-04,7.43E-03,0.00000
1846.,5.417,6.18E-07,2.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-07,2.11E-04,7.43E-03,0.00000
1848.,5.411,6.00E-07,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-07,2.05E-04,7.43E-03,0.00498
1850.,5.405,5.48E-07,1.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.48E-07,1.87E-04,7.43E-03,0.04100
1852.,5.400,5.01E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.01E-07,1.72E-04,7.43E-03,0.08698
1854.,5.394,4.55E-07,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.55E-07,1.57E-04,7.43E-03,0.14624
1856.,5.388,4.53E-07,1.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.53E-07,1.56E-04,7.43E-03,0.14956
1858.,5.382,5.15E-07,1.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.15E-07,1.78E-04,7.44E-03,0.06591
1860.,5.376,5.35E-07,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E-07,1.85E-04,7.44E-03,0.03700
1862.,5.371,5.07E-07,1.76E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.07E-07,1.76E-04,7.44E-03,0.06234
1864.,5.365,5.24E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.24E-07,1.82E-04,7.44E-03,0.03878
1866.,5.359,5.64E-07,1.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.64E-07,1.96E-04,7.44E-03,0.00405
1868.,5.353,5.73E-07,2.00E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.73E-07,2.00E-04,7.44E-03,0.00000
1870.,5.348,5.64E-07,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.64E-07,1.97E-04,7.44E-03,0.00163
1872.,5.342,5.09E-07,1.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.09E-07,1.78E-04,7.44E-03,0.04514
1874.,5.336,4.10E-07,1.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E-07,1.44E-04,7.44E-03,0.17067
1876.,5.330,3.62E-07,1.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-07,1.27E-04,7.44E-03,0.24776
1878.,5.325,3.65E-07,1.29E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-07,1.29E-04,7.45E-03,0.24752
1880.,5.319,3.48E-07,1.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-07,1.23E-04,7.45E-03,0.27561
1882.,5.313,3.22E-07,1.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.22E-07,1.14E-04,7.45E-03,0.31573
1884.,5.308,4.36E-07,1.55E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-07,1.55E-04,7.45E-03,0.12658
1886.,5.302,4.71E-07,1.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-07,1.68E-04,7.45E-03,0.05399
1888.,5.297,4.87E-07,1.74E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-07,1.74E-04,7.45E-03,0.03693
1890.,5.291,5.15E-07,1.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.15E-07,1.84E-04,7.45E-03,0.00654
1892.,5.285,4.81E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E-07,1.72E-04,7.45E-03,0.03094
1894.,5.280,4.87E-07,1.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.87E-07,1.75E-04,7.45E-03,0.02330
1896.,5.274,4.66E-07,1.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E-07,1.68E-04,7.45E-03,0.05802
1898.,5.269,3.39E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-07,1.22E-04,7.45E-03,0.25361
1900.,5.263,2.60E-07,9.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-07,9.38E-05,7.45E-03,0.39665
1902.,5.258,3.19E-07,1.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-07,1.16E-04,7.46E-03,0.27965
1904.,5.252,3.93E-07,1.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-07,1.42E-04,7.46E-03,0.13617
1906.,5.247,4.18E-07,1.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-07,1.52E-04,7.46E-03,0.09274
1908.,5.241,4.71E-07,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E-07,1.71E-04,7.46E-03,0.02509
1910.,5.236,4.62E-07,1.68E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E-07,1.68E-04,7.46E-03,0.02911
1912.,5.230,3.75E-07,1.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-07,1.37E-04,7.46E-03,0.14288
1914.,5.225,3.54E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-07,1.30E-04,7.46E-03,0.16574
1916.,5.219,4.20E-07,1.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E-07,1.54E-04,7.46E-03,0.06464
1918.,5.214,4.68E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E-07,1.72E-04,7.46E-03,0.00663
1920.,5.208,4.63E-07,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E-07,1.71E-04,7.46E-03,0.00378
1922.,5.203,4.62E-07,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E-07,1.71E-04,7.46E-03,0.00299
1924.,5.198,4.30E-07,1.59E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.30E-07,1.59E-04,7.46E-03,0.04812
1926.,5.192,3.11E-07,1.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-07,1.15E-04,7.47E-03,0.24091
1928.,5.187,2.12E-07,7.86E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-07,7.86E-05,7.47E-03,0.44878
1930.,5.181,1.72E-07,6.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-07,6.41E-05,7.47E-03,0.54235
1932.,5.176,2.63E-07,9.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-07,9.80E-05,7.47E-03,0.33121
1934.,5.171,2.76E-07,1.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-07,1.03E-04,7.47E-03,0.29163
1936.,5.165,1.92E-07,7.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-07,7.19E-05,7.47E-03,0.48062
1938.,5.160,2.21E-07,8.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-07,8.30E-05,7.47E-03,0.41068
1940.,5.155,3.14E-07,1.18E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-07,1.18E-04,7.47E-03,0.20907
1942.,5.149,4.12E-07,1.56E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-07,1.56E-04,7.47E-03,0.03254
1944.,5.144,4.28E-07,1.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-07,1.62E-04,7.47E-03,0.00169
1946.,5.139,3.93E-07,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-07,1.49E-04,7.47E-03,0.05271
1948.,5.133,2.82E-07,1.07E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-07,1.07E-04,7.47E-03,0.26680
1950.,5.128,1.92E-07,7.30E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-07,7.30E-05,7.47E-03,0.46562
1952.,5.123,1.62E-07,6.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-07,6.17E-05,7.47E-03,0.54126
1954.,5.118,2.66E-07,1.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-07,1.01E-04,7.47E-03,0.29206
1956.,5.112,2.90E-07,1.11E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-07,1.11E-04,7.47E-03,0.22551
1958.,5.107,1.90E-07,7.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E-07,7.27E-05,7.47E-03,0.46342
1960.,5.102,2.04E-07,7.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-07,7.82E-05,7.47E-03,0.43027
1962.,5.097,2.26E-07,8.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-07,8.69E-05,7.47E-03,0.36662
1964.,5.092,2.03E-07,7.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-07,7.84E-05,7.48E-03,0.41848
1966.,5.086,3.32E-07,1.28E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-07,1.28E-04,7.48E-03,0.12932
1968.,5.081,3.28E-07,1.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.28E-07,1.27E-04,7.48E-03,0.13814
1970.,5.076,1.70E-07,6.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-07,6.58E-05,7.48E-03,0.50617
1972.,5.071,8.13E-08,3.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.13E-08,3.16E-05,7.48E-03,0.74461
1974.,5.066,8.14E-08,3.17E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.14E-08,3.17E-05,7.48E-03,0.74640
1976.,5.061,1.23E-07,4.81E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-07,4.81E-05,7.48E-03,0.62444
1978.,5.056,8.55E-08,3.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-08,3.34E-05,7.48E-03,0.73066
1980.,5.051,6.90E-08,2.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-08,2.70E-05,7.48E-03,0.77845
1982.,5.045,7.84E-08,3.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.84E-08,3.08E-05,7.48E-03,0.74672
1984.,5.040,8.29E-08,3.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.29E-08,3.27E-05,7.48E-03,0.72762
1986.,5.035,1.60E-07,6.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-07,6.31E-05,7.48E-03,0.50350
1988.,5.030,2.84E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-07,1.12E-04,7.48E-03,0.17056
1990.,5.025,3.14E-07,1.24E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-07,1.24E-04,7.48E-03,0.09328
1992.,5.020,3.35E-07,1.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-07,1.33E-04,7.48E-03,0.05396
1994.,5.015,2.40E-07,9.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-07,9.55E-05,7.48E-03,0.28016
1996.,5.010,1.26E-07,5.02E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-07,5.02E-05,7.48E-03,0.57954
1998.,5.005,1.69E-07,6.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-07,6.76E-05,7.48E-03,0.45208
2000.,5.000,1.39E-07,5.56E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-07,5.56E-05,7.48E-03,0.54881
2002.,4.995,5.54E-08,2.22E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.54E-08,2.22E-05,7.48E-03,0.80384
2004.,4.990,4.70E-08,1.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-08,1.89E-05,7.48E-03,0.83081
2006.,4.985,9.75E-08,3.92E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.75E-08,3.92E-05,7.48E-03,0.66593
2008.,4.980,1.81E-07,7.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.81E-07,7.31E-05,7.48E-03,0.40668
2010.,4.975,1.24E-07,5.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-07,5.03E-05,7.48E-03,0.57864
2012.,4.970,5.79E-08,2.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.79E-08,2.34E-05,7.48E-03,0.78490
2014.,4.965,1.00E-07,4.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-07,4.08E-05,7.48E-03,0.64549
2016.,4.960,2.42E-07,9.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-07,9.85E-05,7.48E-03,0.22398
2018.,4.955,2.97E-07,1.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-07,1.21E-04,7.48E-03,0.06051
2020.,4.950,1.93E-07,7.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-07,7.87E-05,7.48E-03,0.34687
2022.,4.946,1.27E-07,5.20E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-07,5.20E-05,7.48E-03,0.54620
2024.,4.941,1.19E-07,4.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,4.88E-05,7.48E-03,0.57077
2026.,4.936,1.16E-07,4.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,4.75E-05,7.48E-03,0.57613
2028.,4.931,9.51E-08,3.91E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.51E-08,3.91E-05,7.49E-03,0.64959
2030.,4.926,3.30E-08,1.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-08,1.36E-05,7.49E-03,0.86008
2032.,4.921,3.46E-08,1.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-08,1.43E-05,7.49E-03,0.85434
2034.,4.916,5.73E-08,2.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.73E-08,2.37E-05,7.49E-03,0.76839
2036.,4.912,6.29E-08,2.61E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.29E-08,2.61E-05,7.49E-03,0.73244
2038.,4.907,9.31E-08,3.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.31E-08,3.87E-05,7.49E-03,0.61605
2040.,4.902,1.53E-07,6.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-07,6.37E-05,7.49E-03,0.42884
2042.,4.897,2.06E-07,8.57E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-07,8.57E-05,7.49E-03,0.24015
2044.,4.892,1.45E-07,6.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E-07,6.07E-05,7.49E-03,0.43187
2046.,4.888,9.81E-08,4.11E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.81E-08,4.11E-05,7.49E-03,0.58573
2048.,4.883,7.88E-08,3.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.88E-08,3.31E-05,7.49E-03,0.62845
2050.,4.878,5.60E-08,2.35E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.60E-08,2.35E-05,7.49E-03,0.69118
2052.,4.873,6.38E-08,2.69E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.38E-08,2.69E-05,7.49E-03,0.65063
2054.,4.869,6.74E-08,2.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-08,2.84E-05,7.49E-03,0.63691
2056.,4.864,6.26E-08,2.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.26E-08,2.65E-05,7.49E-03,0.65834
2058.,4.859,8.18E-08,3.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.18E-08,3.47E-05,7.49E-03,0.59297
2060.,4.854,1.26E-07,5.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-07,5.33E-05,7.49E-03,0.44436
2062.,4.850,1.13E-07,4.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-07,4.82E-05,7.49E-03,0.46444
2064.,4.845,1.74E-07,7.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-07,7.43E-05,7.49E-03,0.25737
2066.,4.840,1.76E-07,7.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-07,7.51E-05,7.49E-03,0.27529
2068.,4.836,8.16E-08,3.49E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.16E-08,3.49E-05,7.49E-03,0.56377
2070.,4.831,5.03E-08,2.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.03E-08,2.15E-05,7.49E-03,0.65734
2072.,4.826,6.64E-08,2.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-08,2.85E-05,7.49E-03,0.60452
2074.,4.822,8.92E-08,3.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.92E-08,3.84E-05,7.49E-03,0.53934
2076.,4.817,1.11E-07,4.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,4.80E-05,7.49E-03,0.42474
2078.,4.812,1.49E-07,6.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-07,6.43E-05,7.49E-03,0.24701
2080.,4.808,8.55E-08,3.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-08,3.70E-05,7.49E-03,0.50027
2082.,4.803,5.37E-08,2.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.37E-08,2.33E-05,7.49E-03,0.63318
2084.,4.798,3.54E-08,1.54E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-08,1.54E-05,7.49E-03,0.70446
2086.,4.794,5.54E-08,2.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.54E-08,2.41E-05,7.49E-03,0.63648
2088.,4.789,8.68E-08,3.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.68E-08,3.78E-05,7.49E-03,0.52483
2090.,4.785,1.16E-07,5.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,5.05E-05,7.49E-03,0.41895
2092.,4.780,7.68E-08,3.36E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.68E-08,3.36E-05,7.49E-03,0.51673
2094.,4.776,4.59E-08,2.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.59E-08,2.01E-05,7.49E-03,0.60667
2096.,4.771,3.99E-08,1.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E-08,1.75E-05,7.49E-03,0.67071
2098.,4.766,4.03E-08,1.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-08,1.77E-05,7.49E-03,0.67642
2100.,4.762,4.20E-08,1.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E-08,1.85E-05,7.49E-03,0.66795
2102.,4.757,2.43E-08,1.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E-08,1.07E-05,7.49E-03,0.74172
2104.,4.753,2.19E-08,9.69E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-08,9.69E-06,7.49E-03,0.75013
2106.,4.748,4.23E-08,1.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.23E-08,1.88E-05,7.49E-03,0.65025
2108.,4.744,3.48E-08,1.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-08,1.55E-05,7.49E-03,0.66019
2110.,4.739,1.73E-08,7.69E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-08,7.69E-06,7.49E-03,0.77683
2112.,4.735,2.30E-08,1.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-08,1.03E-05,7.49E-03,0.81768
2114.,4.730,8.06E-08,3.60E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.06E-08,3.60E-05,7.49E-03,0.55289
2116.,4.726,7.28E-08,3.26E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.28E-08,3.26E-05,7.49E-03,0.52945
2118.,4.721,1.97E-08,8.86E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-08,8.86E-06,7.49E-03,0.70092
2120.,4.717,2.26E-08,1.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-08,1.01E-05,7.49E-03,0.67029
2122.,4.713,3.10E-08,1.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-08,1.39E-05,7.49E-03,0.63220
2124.,4.708,3.73E-08,1.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-08,1.68E-05,7.49E-03,0.61760
2126.,4.704,2.51E-08,1.14E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-08,1.14E-05,7.49E-03,0.70338
2128.,4.699,1.58E-08,7.18E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-08,7.18E-06,7.49E-03,0.74986
2130.,4.695,1.94E-08,8.81E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-08,8.81E-06,7.49E-03,0.76320
2132.,4.690,9.80E-09,4.45E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.80E-09,4.45E-06,7.49E-03,0.88697
2134.,4.686,1.78E-08,8.11E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-08,8.11E-06,7.49E-03,0.88722
2136.,4.682,6.57E-08,3.00E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.57E-08,3.00E-05,7.49E-03,0.64376
2138.,4.677,7.40E-08,3.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.40E-08,3.38E-05,7.49E-03,0.59239
2140.,4.673,3.76E-08,1.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-08,1.72E-05,7.49E-03,0.78529
2142.,4.669,1.07E-08,4.90E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-08,4.90E-06,7.49E-03,0.92853
2144.,4.664,2.50E-08,1.15E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-08,1.15E-05,7.49E-03,0.84990
2146.,4.660,3.84E-08,1.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-08,1.77E-05,7.49E-03,0.77181
2148.,4.655,2.33E-08,1.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-08,1.08E-05,7.49E-03,0.85231
2150.,4.651,1.11E-08,5.12E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-08,5.12E-06,7.49E-03,0.92126
2152.,4.647,2.08E-08,9.62E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-08,9.62E-06,7.49E-03,0.86559
2154.,4.643,2.04E-08,9.48E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-08,9.48E-06,7.49E-03,0.86620
2156.,4.638,1.46E-08,6.81E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-08,6.81E-06,7.49E-03,0.89478
2158.,4.634,1.27E-08,5.91E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-08,5.91E-06,7.49E-03,0.90532
2160.,4.630,1.79E-08,8.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-08,8.34E-06,7.49E-03,0.87625
