*****,MODTRAN3Version1.3,12/1/95,*****(WaterVapor==1)
RADIANCE(WATTS/CM2-STER-XXX)
FREQ (CM-1),WAVLEN (MICRN),PATH THERMAL (CM-1),PATH THERMAL (MICRN),SURF EMISSION (CM-1),SURF EMISSION (MICRN),SURF REFLECTED (CM-1),SURF REFLECTED (MICRN),TOTAL RADIANCE (CM-1),TOTAL RADIANCE (MICRN),INTEGRAL (CM-1),TOTAL TRANS
1806.,5.537,7.74E-07,2.53E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.74E-07,2.53E-04,8.32E-03,0.00001
1808.,5.531,7.72E-07,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.72E-07,2.52E-04,8.32E-03,0.00000
1810.,5.525,7.71E-07,2.52E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.71E-07,2.52E-04,8.32E-03,0.00000
1812.,5.519,7.63E-07,2.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.63E-07,2.51E-04,8.32E-03,0.00008
1814.,5.513,7.46E-07,2.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.46E-07,2.45E-04,8.33E-03,0.00076
1816.,5.507,7.38E-07,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.38E-07,2.43E-04,8.33E-03,0.00094
1818.,5.501,7.30E-07,2.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.30E-07,2.41E-04,8.33E-03,0.00180
1820.,5.495,7.23E-07,2.39E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.23E-07,2.39E-04,8.33E-03,0.00225
1822.,5.488,7.31E-07,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.31E-07,2.43E-04,8.33E-03,0.00038
1824.,5.482,7.35E-07,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.35E-07,2.44E-04,8.33E-03,0.00000
1826.,5.476,7.33E-07,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E-07,2.44E-04,8.33E-03,0.00000
1828.,5.470,7.27E-07,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.27E-07,2.43E-04,8.34E-03,0.00000
1830.,5.464,7.25E-07,2.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E-07,2.43E-04,8.34E-03,0.00000
1832.,5.459,7.15E-07,2.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-07,2.40E-04,8.34E-03,0.00000
1834.,5.453,7.03E-07,2.37E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.03E-07,2.37E-04,8.34E-03,0.00002
1836.,5.447,7.00E-07,2.36E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E-07,2.36E-04,8.34E-03,0.00001
1838.,5.441,6.96E-07,2.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.96E-07,2.35E-04,8.34E-03,0.00002
1840.,5.435,6.88E-07,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.88E-07,2.33E-04,8.34E-03,0.00005
1842.,5.429,6.90E-07,2.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-07,2.34E-04,8.35E-03,0.00001
1844.,5.423,6.90E-07,2.35E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-07,2.35E-04,8.35E-03,0.00000
1846.,5.417,6.85E-07,2.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.85E-07,2.33E-04,8.35E-03,0.00000
1848.,5.411,6.74E-07,2.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-07,2.30E-04,8.35E-03,0.00018
1850.,5.405,6.53E-07,2.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.53E-07,2.23E-04,8.35E-03,0.00293
1852.,5.400,6.32E-07,2.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.32E-07,2.17E-04,8.35E-03,0.00967
1854.,5.394,6.08E-07,2.09E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.08E-07,2.09E-04,8.35E-03,0.02480
1856.,5.388,6.03E-07,2.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.03E-07,2.08E-04,8.36E-03,0.02728
1858.,5.382,6.26E-07,2.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.26E-07,2.16E-04,8.36E-03,0.00985
1860.,5.376,6.32E-07,2.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.32E-07,2.19E-04,8.36E-03,0.00303
1862.,5.371,6.20E-07,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.20E-07,2.15E-04,8.36E-03,0.00586
1864.,5.365,6.23E-07,2.16E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.23E-07,2.16E-04,8.36E-03,0.00324
1866.,5.359,6.34E-07,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.34E-07,2.21E-04,8.36E-03,0.00014
1868.,5.353,6.36E-07,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.36E-07,2.22E-04,8.36E-03,0.00000
1870.,5.348,6.29E-07,2.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.29E-07,2.20E-04,8.36E-03,0.00002
1872.,5.342,6.05E-07,2.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.05E-07,2.12E-04,8.37E-03,0.00527
1874.,5.336,5.58E-07,1.96E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.58E-07,1.96E-04,8.37E-03,0.03420
1876.,5.330,5.26E-07,1.85E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-07,1.85E-04,8.37E-03,0.06472
1878.,5.325,5.20E-07,1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-07,1.83E-04,8.37E-03,0.07359
1880.,5.319,5.05E-07,1.78E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.05E-07,1.78E-04,8.37E-03,0.09161
1882.,5.313,4.84E-07,1.71E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.84E-07,1.71E-04,8.37E-03,0.11166
1884.,5.308,5.49E-07,1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E-07,1.95E-04,8.37E-03,0.03766
1886.,5.302,5.72E-07,2.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-07,2.04E-04,8.37E-03,0.00476
1888.,5.297,5.76E-07,2.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.76E-07,2.05E-04,8.37E-03,0.00332
1890.,5.291,5.82E-07,2.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.82E-07,2.08E-04,8.38E-03,0.00034
1892.,5.285,5.68E-07,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.68E-07,2.03E-04,8.38E-03,0.00189
1894.,5.280,5.67E-07,2.03E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.67E-07,2.03E-04,8.38E-03,0.00147
1896.,5.274,5.53E-07,1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.53E-07,1.99E-04,8.38E-03,0.01170
1898.,5.269,4.79E-07,1.72E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-07,1.72E-04,8.38E-03,0.08826
1900.,5.263,4.18E-07,1.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-07,1.51E-04,8.38E-03,0.16680
1902.,5.258,4.60E-07,1.66E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E-07,1.66E-04,8.38E-03,0.10351
1904.,5.252,5.09E-07,1.84E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.09E-07,1.84E-04,8.38E-03,0.03336
1906.,5.247,5.21E-07,1.89E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-07,1.89E-04,8.38E-03,0.01746
1908.,5.241,5.40E-07,1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E-07,1.97E-04,8.38E-03,0.00524
1910.,5.236,5.35E-07,1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.35E-07,1.95E-04,8.39E-03,0.00485
1912.,5.230,4.94E-07,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.94E-07,1.81E-04,8.39E-03,0.03121
1914.,5.225,4.83E-07,1.77E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.83E-07,1.77E-04,8.39E-03,0.03602
1916.,5.219,5.12E-07,1.88E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-07,1.88E-04,8.39E-03,0.00974
1918.,5.214,5.29E-07,1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.29E-07,1.95E-04,8.39E-03,0.00039
1920.,5.208,5.25E-07,1.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-07,1.93E-04,8.39E-03,0.00004
1922.,5.203,5.21E-07,1.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.21E-07,1.93E-04,8.39E-03,0.00003
1924.,5.198,5.05E-07,1.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.05E-07,1.87E-04,8.39E-03,0.01041
1926.,5.192,4.38E-07,1.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.38E-07,1.62E-04,8.39E-03,0.08058
1928.,5.187,3.53E-07,1.31E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-07,1.31E-04,8.39E-03,0.21337
1930.,5.181,3.06E-07,1.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-07,1.14E-04,8.39E-03,0.29995
1932.,5.176,3.83E-07,1.43E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-07,1.43E-04,8.40E-03,0.16133
1934.,5.171,3.96E-07,1.48E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,1.48E-04,8.40E-03,0.13107
1936.,5.165,3.25E-07,1.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-07,1.22E-04,8.40E-03,0.24892
1938.,5.160,3.57E-07,1.34E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-07,1.34E-04,8.40E-03,0.18335
1940.,5.155,4.28E-07,1.61E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-07,1.61E-04,8.40E-03,0.06904
1942.,5.149,4.79E-07,1.81E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-07,1.81E-04,8.40E-03,0.00646
1944.,5.144,4.83E-07,1.82E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.83E-07,1.82E-04,8.40E-03,0.00002
1946.,5.139,4.62E-07,1.75E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E-07,1.75E-04,8.40E-03,0.01866
1948.,5.133,3.93E-07,1.49E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-07,1.49E-04,8.40E-03,0.10981
1950.,5.128,3.18E-07,1.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-07,1.21E-04,8.40E-03,0.23657
1952.,5.123,2.79E-07,1.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-07,1.06E-04,8.40E-03,0.31674
1954.,5.118,3.69E-07,1.41E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-07,1.41E-04,8.40E-03,0.14660
1956.,5.112,3.95E-07,1.51E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E-07,1.51E-04,8.40E-03,0.08578
1958.,5.107,3.04E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-07,1.17E-04,8.41E-03,0.25462
1960.,5.102,3.10E-07,1.19E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-07,1.19E-04,8.41E-03,0.24077
1962.,5.097,3.37E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.37E-07,1.30E-04,8.41E-03,0.17755
1964.,5.092,3.18E-07,1.23E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-07,1.23E-04,8.41E-03,0.21076
1966.,5.086,4.09E-07,1.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-07,1.58E-04,8.41E-03,0.05217
1968.,5.081,4.04E-07,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E-07,1.57E-04,8.41E-03,0.05801
1970.,5.076,2.73E-07,1.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-07,1.06E-04,8.41E-03,0.30077
1972.,5.071,1.65E-07,6.43E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-07,6.43E-05,8.41E-03,0.54639
1974.,5.066,1.56E-07,6.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-07,6.10E-05,8.41E-03,0.57121
1976.,5.061,2.08E-07,8.10E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-07,8.10E-05,8.41E-03,0.44420
1978.,5.056,1.61E-07,6.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,6.29E-05,8.41E-03,0.55479
1980.,5.051,1.38E-07,5.40E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-07,5.40E-05,8.41E-03,0.61260
1982.,5.045,1.55E-07,6.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-07,6.08E-05,8.41E-03,0.56278
1984.,5.040,1.67E-07,6.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-07,6.55E-05,8.41E-03,0.52355
1986.,5.035,2.56E-07,1.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-07,1.01E-04,8.41E-03,0.30514
1988.,5.030,3.67E-07,1.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E-07,1.45E-04,8.41E-03,0.06711
1990.,5.025,3.89E-07,1.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-07,1.54E-04,8.41E-03,0.02123
1992.,5.020,3.96E-07,1.57E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,1.57E-04,8.41E-03,0.01230
1994.,5.015,3.26E-07,1.30E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-07,1.30E-04,8.42E-03,0.13930
1996.,5.010,2.24E-07,8.91E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-07,8.91E-05,8.42E-03,0.35477
1998.,5.005,2.63E-07,1.05E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-07,1.05E-04,8.42E-03,0.25859
2000.,5.000,2.19E-07,8.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-07,8.77E-05,8.42E-03,0.37334
2002.,4.995,1.16E-07,4.65E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,4.65E-05,8.42E-03,0.64160
2004.,4.990,1.01E-07,4.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,4.06E-05,8.42E-03,0.68333
2006.,4.985,1.71E-07,6.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-07,6.88E-05,8.42E-03,0.48739
2008.,4.980,2.67E-07,1.08E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-07,1.08E-04,8.42E-03,0.23283
2010.,4.975,2.00E-07,8.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-07,8.09E-05,8.42E-03,0.40293
2012.,4.970,1.21E-07,4.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-07,4.88E-05,8.42E-03,0.61171
2014.,4.965,1.73E-07,7.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-07,7.01E-05,8.42E-03,0.46695
2016.,4.960,3.09E-07,1.26E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-07,1.26E-04,8.42E-03,0.13183
2018.,4.955,3.58E-07,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-07,1.46E-04,8.42E-03,0.01240
2020.,4.950,2.74E-07,1.12E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-07,1.12E-04,8.42E-03,0.19292
2022.,4.946,2.09E-07,8.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-07,8.55E-05,8.42E-03,0.34988
2024.,4.941,1.99E-07,8.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-07,8.16E-05,8.42E-03,0.37380
2026.,4.936,1.89E-07,7.77E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-07,7.77E-05,8.42E-03,0.39562
2028.,4.931,1.52E-07,6.27E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,6.27E-05,8.42E-03,0.50765
2030.,4.926,6.99E-08,2.88E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.99E-08,2.88E-05,8.42E-03,0.74973
2032.,4.921,6.91E-08,2.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.91E-08,2.85E-05,8.42E-03,0.75414
2034.,4.916,1.06E-07,4.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-07,4.37E-05,8.42E-03,0.63617
2036.,4.912,1.12E-07,4.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-07,4.64E-05,8.42E-03,0.60212
2038.,4.907,1.54E-07,6.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-07,6.39E-05,8.42E-03,0.46553
2040.,4.902,2.21E-07,9.19E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-07,9.19E-05,8.42E-03,0.28420
2042.,4.897,2.80E-07,1.17E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-07,1.17E-04,8.42E-03,0.10888
2044.,4.892,2.12E-07,8.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-07,8.84E-05,8.42E-03,0.29074
2046.,4.888,1.51E-07,6.33E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-07,6.33E-05,8.43E-03,0.45666
2048.,4.883,1.18E-07,4.96E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-07,4.96E-05,8.43E-03,0.53504
2050.,4.878,8.18E-08,3.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.18E-08,3.44E-05,8.43E-03,0.62999
2052.,4.873,9.09E-08,3.83E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.09E-08,3.83E-05,8.43E-03,0.58917
2054.,4.869,9.47E-08,3.99E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.47E-08,3.99E-05,8.43E-03,0.57638
2056.,4.864,8.46E-08,3.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.46E-08,3.58E-05,8.43E-03,0.61214
2058.,4.859,1.12E-07,4.73E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-07,4.73E-05,8.43E-03,0.52976
2060.,4.854,1.74E-07,7.39E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E-07,7.39E-05,8.43E-03,0.34698
2062.,4.850,1.64E-07,6.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-07,6.97E-05,8.43E-03,0.35867
2064.,4.845,2.31E-07,9.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-07,9.84E-05,8.43E-03,0.17194
2066.,4.840,2.30E-07,9.80E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-07,9.80E-05,8.43E-03,0.19062
2068.,4.836,1.17E-07,5.02E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-07,5.02E-05,8.43E-03,0.48228
2070.,4.831,7.14E-08,3.06E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.14E-08,3.06E-05,8.43E-03,0.60916
2072.,4.826,9.80E-08,4.21E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.80E-08,4.21E-05,8.43E-03,0.52920
2074.,4.822,1.32E-07,5.70E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-07,5.70E-05,8.43E-03,0.43672
2076.,4.817,1.43E-07,6.16E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-07,6.16E-05,8.43E-03,0.37012
2078.,4.812,1.83E-07,7.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-07,7.89E-05,8.43E-03,0.21170
2080.,4.808,1.20E-07,5.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,5.18E-05,8.43E-03,0.43204
2082.,4.803,8.25E-08,3.58E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.25E-08,3.58E-05,8.43E-03,0.56375
2084.,4.798,5.55E-08,2.41E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.55E-08,2.41E-05,8.43E-03,0.65277
2086.,4.794,8.65E-08,3.76E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.65E-08,3.76E-05,8.43E-03,0.55721
2088.,4.789,1.34E-07,5.85E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-07,5.85E-05,8.43E-03,0.40583
2090.,4.785,1.69E-07,7.37E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-07,7.37E-05,8.43E-03,0.29574
2092.,4.780,1.19E-07,5.23E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,5.23E-05,8.43E-03,0.41015
2094.,4.776,7.26E-08,3.18E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.26E-08,3.18E-05,8.43E-03,0.53755
2096.,4.771,6.63E-08,2.91E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.63E-08,2.91E-05,8.43E-03,0.59843
2098.,4.766,6.67E-08,2.93E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.67E-08,2.93E-05,8.43E-03,0.60456
2100.,4.762,6.86E-08,3.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.86E-08,3.03E-05,8.43E-03,0.59518
2102.,4.757,4.12E-08,1.82E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-08,1.82E-05,8.43E-03,0.69343
2104.,4.753,3.70E-08,1.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-08,1.64E-05,8.43E-03,0.70663
2106.,4.748,6.95E-08,3.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.95E-08,3.08E-05,8.43E-03,0.57581
2108.,4.744,5.84E-08,2.59E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.84E-08,2.59E-05,8.43E-03,0.59556
2110.,4.739,2.94E-08,1.31E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-08,1.31E-05,8.43E-03,0.74128
2112.,4.735,3.93E-08,1.75E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-08,1.75E-05,8.43E-03,0.76429
2114.,4.730,1.22E-07,5.47E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-07,5.47E-05,8.43E-03,0.44016
2116.,4.726,1.13E-07,5.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-07,5.07E-05,8.43E-03,0.42219
2118.,4.721,3.46E-08,1.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-08,1.55E-05,8.43E-03,0.65815
2120.,4.717,3.83E-08,1.72E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-08,1.72E-05,8.43E-03,0.62724
2122.,4.713,5.61E-08,2.53E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.61E-08,2.53E-05,8.43E-03,0.55943
2124.,4.708,6.55E-08,2.95E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E-08,2.95E-05,8.43E-03,0.53711
2126.,4.704,4.18E-08,1.89E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-08,1.89E-05,8.43E-03,0.65577
2128.,4.699,2.36E-08,1.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-08,1.07E-05,8.43E-03,0.72675
2130.,4.695,2.84E-08,1.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E-08,1.29E-05,8.43E-03,0.73491
2132.,4.690,1.73E-08,7.88E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-08,7.88E-06,8.43E-03,0.85689
2134.,4.686,2.95E-08,1.34E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-08,1.34E-05,8.43E-03,0.84313
2136.,4.682,1.01E-07,4.63E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,4.63E-05,8.43E-03,0.52518
2138.,4.677,1.19E-07,5.44E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-07,5.44E-05,8.43E-03,0.43523
2140.,4.673,6.57E-08,3.01E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.57E-08,3.01E-05,8.43E-03,0.67672
2142.,4.669,2.25E-08,1.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-08,1.03E-05,8.43E-03,0.87592
2144.,4.664,4.29E-08,1.97E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-08,1.97E-05,8.43E-03,0.77967
2146.,4.660,6.70E-08,3.09E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.70E-08,3.09E-05,8.43E-03,0.65845
2148.,4.655,4.43E-08,2.05E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.43E-08,2.05E-05,8.43E-03,0.76259
2150.,4.651,2.22E-08,1.03E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-08,1.03E-05,8.43E-03,0.87099
2152.,4.647,3.63E-08,1.68E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-08,1.68E-05,8.43E-03,0.80151
2154.,4.643,3.54E-08,1.64E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-08,1.64E-05,8.43E-03,0.80458
2156.,4.638,2.77E-08,1.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-08,1.29E-05,8.43E-03,0.83642
2158.,4.634,2.32E-08,1.08E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-08,1.08E-05,8.43E-03,0.85896
2160.,4.630,3.11E-08,1.45E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-08,1.45E-05,8.43E-03,0.82020
2162.,4.625,6.69E-08,3.13E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.69E-08,3.13E-05,8.43E-03,0.64131
2164.,4.621,3.93E-08,1.84E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-08,1.84E-05,8.43E-03,0.77630
2166.,4.617,1.46E-08,6.83E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-08,6.83E-06,8.43E-03,0.89756
